Tống	B-PER	toŋ	Tống
Tương	I-PER	tɯəŋ	Tương
công	I-PER	koŋ	công

Chủ	B-ORG	cu	Chủ
nghĩa	I-ORG	ŋiə	nghĩa
chống	I-ORG	coŋ	chống
tư	I-ORG	tɯ	tư
bản	I-ORG	ban	bản

đổi	O	doj	đổi
Định	B-ORG	diɲ	Định
lý	I-ORG	li	lý
Tychonoff	I-ORG	ticɔnɔff	Tychonoff

ĐỔI	O	doj	ĐỔI
Tân	B-LOC	tɤ̆n	Tân
Tân	B-LOC	tɤ̆n	Tân
,	I-LOC	,	,
Phủ	I-LOC	fu	Phủ
Thuận	I-LOC	tʰwɤ̆n	Thuận

Đảng	B-ORG	daŋ	Đảng
Quốc	I-ORG	kwok	Quốc
Đại	I-ORG	daj	Đại
Ấn	I-ORG	ɤ̆n	Ấn
Độ	I-ORG	do	Độ

Cộng	B-ORG	koŋ	Cộng
đồng	I-ORG	doŋ	đồng
Pháp	I-ORG	fap	Pháp
ngữ	I-ORG	ŋɯ	ngữ

Bắc	B-PER	băk	Bắc
Ngụy	I-PER	ŋwi	Ngụy
Hiến	I-PER	hiən	Hiến
Văn	I-PER	văn	Văn
Đế	I-PER	de	Đế

Cái	O	kaj	Cái
chết	O	cet	chết
của	O	kwa	của
Francisco	B-PER	fzankiskɔ	Francisco
Franco	I-PER	fzankɔ	Franco
.	O	.	.

đổi	O	doj	đổi
Nicôla	B-PER	nicola	Nicôla
thành	I-PER	tʰɛɲ	thành
Myra	I-PER	miza	Myra

Các	O	kak	Các
tướng	O	tɯəŋ	tướng
giỏi	O	zɔj	giỏi
theo	O	tʰew	theo
ông	O	oŋ	ông
lập	O	lɤ̆p	lập
nghiệp	O	ŋiəp	nghiệp
chỉ	O	ci	chỉ
còn	O	kɔn	còn
lại	O	laj	lại
Triệu	B-PER	ciəw	Triệu
Vân	I-PER	vɤ̆n	Vân
và	O	va	và
Ngụy	B-PER	ŋwi	Ngụy
Diên	I-PER	ziən	Diên
.	O	.	.

**	O	**	**
''	O	''	''
Rhyncholestes	B-LOC	zhincɔlɛstɛs	Rhyncholestes
raphanurus	I-LOC	zafanuzus	raphanurus
''	O	''	''

Bà	B-ORG	ba	Bà
Rịa-Vũng	I-ORG	ziə-vuŋ	Rịa-Vũng
Tàu	I-ORG	tăw	Tàu
65.030	O	65.030	65.030

Đại	B-ORG	daj	Đại
học	I-ORG	hɔk	học
ETH	I-ORG	ɛtʰ	ETH
Zürich	I-ORG	züzic	Zürich

Tối	B-ORG	toj	Tối
cao	I-ORG	kaw	cao
Pháp	I-ORG	fap	Pháp
viện	I-ORG	viən	viện
Hoa	I-ORG	hwa	Hoa
Kỳ	I-ORG	ki	Kỳ

Swieh	O	swiɛh	Swieh
Jonal	O	jɔnal	Jonal
(	O	(	(
Becamex	B-ORG	bɛcamɛs	Becamex
Bình	I-ORG	biɲ	Bình
Dương	I-ORG	zɯəŋ	Dương
)	O	)	)

đổi	O	doj	đổi
North	B-PER	nɔztʰ	North
American	I-PER	amɛzican	American
FJ-2	I-PER	fj-2	FJ-2
/	I-PER	/	/
-3	I-PER	-3	-3
Fury	I-PER	fuzi	Fury

Hà	B-LOC	ha	Hà
Nội	I-LOC	noj	Nội
-	O	-	-
Thái	B-LOC	tʰaj	Thái
Bình	I-LOC	biɲ	Bình
–	O	–	–
Nam	B-LOC	nam	Nam
Định	I-LOC	diɲ	Định

Cộng	B-LOC	koŋ	Cộng
hòa	I-LOC	hwa	hòa
Dân	I-LOC	zɤ̆n	Dân
chủ	I-LOC	cu	chủ
Nhân	I-LOC	ɲɤ̆n	Nhân
dân	I-LOC	zɤ̆n	dân
Triều	I-LOC	ciəw	Triều
Tiên	I-LOC	tiən	Tiên

Cả	O	ka	Cả
hai	O	haj	hai
địa	O	diə	địa
điểm	O	diəm	điểm
đều	O	dɛu	đều
ở	O	ɤ	ở
nước	O	nɯək	nước
Pháp	B-LOC	fap	Pháp
.	O	.	.

Keep	B-ORG	kɛɛp	Keep
Your	I-ORG	iɔuz	Your
Head	I-ORG	hɛaz	Head
Down	I-ORG	zɔwn	Down
''	O	''	''

Công	B-ORG	koŋ	Công
viên	I-ORG	viən	viên
Khủng	I-ORG	xuŋ	Khủng
long	I-ORG	lɔŋ	long
tỉnh	I-ORG	tiɲ	tỉnh
Alberta	I-ORG	albɛzta	Alberta

``	O	``	``
Love	B-ORG	lɔvɛ	Love
Me	I-ORG	mɛ	Me
Do	I-ORG	zɔ	Do
''	O	''	''

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Dale	I-LOC	zalɛ	Dale
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Atchison	I-LOC	atcisɔn	Atchison
,	I-LOC	,	,
Missouri	I-LOC	missɔuzi	Missouri

Đảng	B-ORG	daŋ	Đảng
liên	I-ORG	liən	liên
minh	I-ORG	miɲ	minh
vì	I-ORG	vi	vì
phong	I-ORG	fɔŋ	phong
trào	I-ORG	caw	trào
nhân	I-ORG	ɲɤ̆n	nhân
dân	I-ORG	zɤ̆n	dân

đổi	O	doj	đổi
Cải	B-ORG	kaj	Cải
cách	I-ORG	kɛc	cách
Tin	I-ORG	tin	Tin
Lành	I-ORG	lɛɲ	Lành

Madonna]]	O	mazɔnna]]	Madonna]]
hợp	O	hɤp	hợp
tác	O	tak	tác
với	O	vɤj	với
Justin	B-PER	justin	Justin
Timberlake	I-PER	timbɛzlakɛ	Timberlake

Không	B-ORG	xoŋ	Không
quân	I-ORG	kwɤ̆n	quân
Nhân	I-ORG	ɲɤ̆n	Nhân
dân	I-ORG	zɤ̆n	dân
Việt	I-ORG	viət	Việt
Nam	I-ORG	nam	Nam
''	O	''	''

Val	B-LOC	val	Val
d’Oise	I-LOC	z’ɔjsɛ	d’Oise
,	O	,	,
cách	O	kɛc	cách
Beaumont-sur-Oise	B-LOC	bɛăwmɔnt-suz-ɔjsɛ	Beaumont-sur-Oise
3	O	3	3
km	O	km	km

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Lower	I-LOC	lɔwɛz	Lower
Allen	I-LOC	allɛn	Allen
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Cumberland	I-LOC	kumbɛzlanz	Cumberland
,	I-LOC	,	,
Pennsylvania	I-LOC	pɛnnsilvaniə	Pennsylvania

***Đoạn	O	***dwan	***Đoạn
''Rubus	O	''zubus	''Rubus
''	O	''	''
(	O	(	(
hay	O	hăj	hay
tổ	O	to	tổ
hợp	O	hɤp	hợp
Rubus	B-ORG	zubus	Rubus
fruticosus	I-ORG	fzuticɔsus	fruticosus
''	O	''	''
)	O	)	)

Lãnh	B-ORG	lɛɲ	Lãnh
thổ	I-ORG	tʰo	thổ
Nebraska	I-ORG	nɛbzaska	Nebraska
,	O	,	,
1854–1867	O	1854–1867	1854–1867

Phóng	B-ORG	fɔŋ	Phóng
viên	I-ORG	viən	viên
không	I-ORG	xoŋ	không
biên	I-ORG	biən	biên
giới	I-ORG	zɤj	giới

'	O	'	'
''	O	''	''
Danny	B-PER	zanni	Danny
Boyle	I-PER	bɔilɛ	Boyle
''	O	''	''
'	O	'	'

Lưu	B-PER	lɯw	Lưu
Thanh	I-PER	tʰɛɲ	Thanh
Vân	I-PER	vɤ̆n	Vân
,	O	,	,
Dương	B-PER	zɯəŋ	Dương
Mịch	I-PER	mic	Mịch

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Dudley	I-LOC	zuzlɛi	Dudley
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Haskell	I-LOC	haskɛll	Haskell
,	I-LOC	,	,
Kansas	I-LOC	kansas	Kansas

**	O	**	**
Cần	B-LOC	kɤ̆n	Cần
Thơ	I-LOC	tʰɤ	Thơ
(	O	(	(
Bình	B-LOC	biɲ	Bình
Thủy	I-LOC	tʰwi	Thủy
,	O	,	,
Cái	B-LOC	kaj	Cái
Răng	I-LOC	zăŋ	Răng
,	O	,	,
Ninh	B-LOC	niɲ	Ninh
Kiều	I-LOC	kiəw	Kiều
,	O	,	,
Ô	B-LOC	o	Ô
Môn	I-LOC	mon	Môn
,	O	,	,
Thốt	B-LOC	tʰot	Thốt
Nốt	I-LOC	not	Nốt
)	O	)	)
.	O	.	.

Thần	B-PER	tʰɤ̆n	Thần
Đức	I-PER	dɯk	Đức
Vương	I-PER	vɯəŋ	Vương

đổi	O	doj	đổi
Dây	B-LOC	zɤ̆j	Dây
cóc	I-LOC	kɔk	cóc
bảy	I-LOC	băj	bảy
lá	I-LOC	la	lá

Lục	B-ORG	luk	Lục
quân	I-ORG	kwɤ̆n	quân
Hoa	I-ORG	hwa	Hoa
Kỳ	I-ORG	ki	Kỳ

====	O	====	====
Jerez	B-LOC	jɛzɛz	Jerez
de	I-LOC	zɛ	de
la	I-LOC	la	la
Frontera	I-LOC	fzɔntɛza	Frontera
====	O	====	====

Không	B-ORG	xoŋ	Không
quân	I-ORG	kwɤ̆n	quân
Hoàng	I-ORG	hwaŋ	Hoàng
gia	I-ORG	za	gia
Lào	I-ORG	law	Lào

Xã	B-LOC	sa	Xã
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Isère	I-LOC	isɛzɛ	Isère

•	O	•	•
Tấn	B-LOC	tɤ̆n	Tấn
Thành	I-LOC	tʰɛɲ	Thành
(	O	(	(
晋城市	O	晋城市	晋城市
)	O	)	)

``	O	``	``
How	B-ORG	hɔw	How
You	I-ORG	iɔu	You
Remind	I-ORG	zɛminz	Remind
Me	I-ORG	mɛ	Me
''	O	''	''

Giáo	B-PER	zaw	Giáo
hoàng	I-PER	hwaŋ	hoàng
Ađrianô	I-PER	adziəno	Ađrianô
II	I-PER	ii	II
(	O	(	(
867–872	O	867–872	867–872
)	O	)	)

Xã	B-LOC	sa	Xã
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Ardennes	I-LOC	azzɛnnɛs	Ardennes

Maywood	B-LOC	măjwɔz	Maywood
Park	I-LOC	pazk	Park
(	O	(	(
Khu	O	xu	Khu
số	O	so	số
1	O	1	1
)	O	)	)

đổi	O	doj	đổi
Tấn	B-PER	tɤ̆n	Tấn
Linh	I-PER	liɲ	Linh
công	I-PER	koŋ	công

đổi	O	doj	đổi
Tào	B-PER	taw	Tào
Bình	I-PER	biɲ	Bình
công	I-PER	koŋ	công

==	O	==	==
Algérie	B-LOC	ʔalɣɛziɛ	Algérie
(	O	(	(
7	O	7	7
)	O	)	)
==	O	==	==

đổi	O	doj	đổi
Tề	B-PER	te	Tề
Hiến	I-PER	hiən	Hiến
công	I-PER	koŋ	công

đổi	O	doj	đổi
Phanxicô	B-PER	fansico	Phanxicô
thành	I-PER	tʰɛɲ	thành
Assisi	I-PER	assisi	Assisi

Hiệp	B-ORG	hiəp	Hiệp
hội	I-ORG	hoj	hội
bóng	I-ORG	bɔŋ	bóng
đá	I-ORG	da	đá
Sierra	I-ORG	siɛzza	Sierra
Leone	I-ORG	lewnɛ	Leone

Võ	B-PER	vɔ	Võ
Tắc	I-PER	tăk	Tắc
Thiên	I-PER	tʰiən	Thiên

Miền	B-LOC	miən	Miền
Trung	I-LOC	cuŋ	Trung
Thái	I-LOC	tʰaj	Thái
Lan	I-LOC	lan	Lan

Spread	B-ORG	spzɛaz	Spread
Your	I-ORG	iɔuz	Your
Wings	I-ORG	wiŋs	Wings

đổi	O	doj	đổi
Hệ	B-LOC	he	Hệ
thống	I-LOC	tʰoŋ	thống
ngân	I-LOC	ŋɤ̆n	ngân
hàng	I-LOC	haŋ	hàng
vô	I-LOC	vo	vô
hình	I-LOC	hiɲ	hình

đổi	O	doj	đổi
Higashinada	B-LOC	hiɣashinaza	Higashinada
,	I-LOC	,	,
Kobe	I-LOC	kɔbɛ	Kobe

đổi	O	doj	đổi
Cấu	B-ORG	kɤ̆w	Cấu
trúc	I-ORG	cuk	trúc
ARM	I-ORG	azm	ARM

Đường	B-PER	dɯəŋ	Đường
Hiến	I-PER	hiən	Hiến
Tông	I-PER	toŋ	Tông
(	O	(	(
tại	O	taj	tại
vị	O	vi	vị
805-820	O	805-820	805-820
)	O	)	)

Vùng	B-LOC	vuŋ	Vùng
Đông	I-LOC	doŋ	Đông
Bắc	I-LOC	băk	Bắc
(	I-LOC	(	(
Việt	I-LOC	viət	Việt
Nam	I-LOC	nam	Nam
)	I-LOC	)	)

đổi	O	doj	đổi
Antiochos	B-PER	antiɔcɔs	Antiochos
IV	I-PER	iv	IV
Epiphanes	I-PER	ɛpifanɛs	Epiphanes

Đệ	B-PER	de	Đệ
nhất	I-PER	ɲɤ̆t	nhất
Phu	I-PER	fu	Phu
nhân	I-PER	ɲɤ̆n	nhân
Hoa	I-PER	hwa	Hoa
Kỳ	I-PER	ki	Kỳ

đổi	O	doj	đổi
Liên	B-LOC	liən	Liên
họ	I-LOC	hɔ	họ
Bướm	I-LOC	bɯəm	Bướm
phượng	I-LOC	fɯəŋ	phượng

Viên	B-LOC	viən	Viên
Khúc	I-LOC	xuk	Khúc
(	O	(	(
垣曲县	O	垣曲县	垣曲县
)	O	)	)

Newcastle	B-ORG	nɛwkastlɛ	Newcastle
United	I-ORG	unitɛz	United
F.C	I-ORG	f.k	F.C
.	I-ORG	.	.

đổi	O	doj	đổi
Sở	B-PER	sɤ	Sở
Văn	I-PER	văn	Văn
vương	I-PER	vɯəŋ	vương

'	O	'	'
''	O	''	''
Trần	B-PER	cɤ̆n	Trần
Hào	I-PER	haw	Hào
''	O	''	''
'	O	'	'

British	B-ORG	bzitish	British
Airways	I-ORG	ajzwăjs	Airways
(	O	(	(
London-Heathrow	O	lɔnzɔn-hɛatʰzɔw	London-Heathrow
)	O	)	)

Colin	B-PER	kɔlin	Colin
Powell	I-PER	pɔwɛll	Powell
vai	O	vaj	vai
diễn	O	ziən	diễn
cùng	O	kuŋ	cùng
tên	O	ten	tên

'	O	'	'
''	O	''	''
Gilles	B-PER	zllɛs	Gilles
Simon	I-PER	simɔn	Simon
''	O	''	''
'	O	'	'

La	B-LOC	la	La
Ferté-Vidame	I-LOC	fɛztɛ-vizamɛ	Ferté-Vidame
(	O	(	(
28149	O	28149	28149
)	O	)	)

Đại	B-ORG	daj	Đại
học	I-ORG	hɔk	học
British	I-ORG	bzitish	British
Columbia	I-ORG	kɔlumbiə	Columbia

đổi	O	doj	đổi
Giáo	B-ORG	zaw	Giáo
hội	I-ORG	hoj	hội
các	I-ORG	kak	các
Thánh	I-ORG	tʰɛɲ	Thánh
hữu	I-ORG	hɯw	hữu
Ngày	I-ORG	ŋăj	Ngày
sau	I-ORG	săw	sau
của	I-ORG	kwa	của
Chúa	I-ORG	cwa	Chúa
Giê	I-ORG	ze	Giê
Su	I-ORG	su	Su
Ky	I-ORG	ki	Ky
Tô	I-ORG	to	Tô

Các	O	kak	Các
phích	O	fic	phích
này	O	năj	này
trông	O	coŋ	trông
giống	O	zoŋ	giống
các	O	kak	các
phích	O	fic	phích
cắm	O	kăm	cắm
của	O	kwa	của
Úc	B-LOC	uk	Úc
và	O	va	và
Trung	B-LOC	cuŋ	Trung
Quốc	I-LOC	kwok	Quốc
.	O	.	.

'	O	'	'
''	O	''	''
Lý	B-PER	li	Lý
Anh	I-PER	ɛɲ	Anh
Tông	I-PER	toŋ	Tông
''	O	''	''
'	O	'	'

đổi	O	doj	đổi
Trường	B-ORG	cɯəŋ	Trường
Đại	I-ORG	daj	Đại
học	I-ORG	hɔk	học
Kinh	I-ORG	kiɲ	Kinh
tế	I-ORG	te	tế
-	I-ORG	-	-
Luật	I-ORG	lwɤ̆t	Luật

đổi	O	doj	đổi
Giải	B-ORG	zaj	Giải
bóng	I-ORG	bɔŋ	bóng
đá	I-ORG	da	đá
vô	I-ORG	vo	vô
địch	I-ORG	dic	địch
thế	I-ORG	tʰe	thế
giới	I-ORG	zɤj	giới
1994	I-ORG	1994	1994

Samuel	B-PER	samwɛl	Samuel
L.	I-PER	l.	L.
Jackson	I-PER	jakksɔn	Jackson
(	O	(	(
Mỹ	B-LOC	mi	Mỹ
)	O	)	)

Lãnh	B-ORG	lɛɲ	Lãnh
thổ	I-ORG	tʰo	thổ
Nebraska	I-ORG	nɛbzaska	Nebraska
,	O	,	,
1854–1867	O	1854–1867	1854–1867

Cô	B-ORG	ko	Cô
đơn	I-ORG	dɤn	đơn
trong	I-ORG	cɔŋ	trong
tình	I-ORG	tiɲ	tình
yêu	I-ORG	iəw	yêu
''	O	''	''

**	O	**	**
''	O	''	''
Born	B-ORG	bɔzn	Born
This	I-ORG	tʰis	This
Way	I-ORG	wăj	Way
''	O	''	''

đổi	O	doj	đổi
Hươu	B-LOC	hɯəw	Hươu
nâu	I-LOC	nɤ̆w	nâu
Philippines	I-LOC	filippinɛs	Philippines

Đội	B-ORG	doj	Đội
tuyển	I-ORG	twiən	tuyển
bóng	I-ORG	bɔŋ	bóng
đá	I-ORG	da	đá
quốc	I-ORG	kwok	quốc
gia	I-ORG	za	gia
Đức	I-ORG	dɯk	Đức

ĐỔI	O	doj	ĐỔI
Đệ	B-ORG	de	Đệ
tứ	I-ORG	tɯ	tứ
Cộng	I-ORG	koŋ	Cộng
hòa	I-ORG	hwa	hòa
Pháp	I-ORG	fap	Pháp

Vụ	B-PER	vu	Vụ
Madeleine	I-PER	mazɛlɛinɛ	Madeleine
McCann	I-PER	mkkann	McCann
mất	I-PER	mɤ̆t	mất
tích	I-PER	tic	tích

'	O	'	'
''	O	''	''
Daniel	B-PER	zaniɛl	Daniel
Day-Lewis	I-PER	zăj-lɛwis	Day-Lewis
''	O	''	''
'	O	'	'

*1993	O	*1993	*1993
-	O	-	-
Roberto	B-PER	zɔbɛztɔ	Roberto
Baggio	I-PER	baɣzɔ	Baggio
,	O	,	,
Juventus	B-ORG	juvɛntus	Juventus
(	O	(	(
14	O	14	14
%	O	%	%
)	O	)	)

đổi	O	doj	đổi
Tần	B-PER	tɤ̆n	Tần
Hiến	I-PER	hiən	Hiến
công	I-PER	koŋ	công

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Stockton	I-LOC	stɔkktɔn	Stockton
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Jo	I-LOC	jɔ	Jo
Daviess	I-LOC	zaviɛss	Daviess
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

Chiều	O	ciəw	Chiều
Tàn	O	tan	Tàn
-	O	-	-
'	O	'	'
''	O	''	''
Hoàng	B-PER	hwaŋ	Hoàng
Oanh	I-PER	wɛɲ	Oanh
''	O	''	''
'	O	'	'

Ngụy	B-PER	ŋwi	Ngụy
Trưng	I-PER	cɯŋ	Trưng
(	O	(	(
580–643	O	580–643	580–643
)	O	)	)

đổi	O	doj	đổi
Aleksey	B-PER	alɛcsɛi	Aleksey
Konstantinovich	I-PER	kɔnstantinɔvic	Konstantinovich
Tolstoy	I-PER	tɔlstɔi	Tolstoy

đổi	O	doj	đổi
If	B-ORG	if	If
a	I-ORG	a	a
Song	I-ORG	sɔŋ	Song
Could	I-ORG	kɔulz	Could
Get	I-ORG	ɣɛt	Get
Me	I-ORG	mɛ	Me
You	I-ORG	iɔu	You
(	I-ORG	(	(
bài	I-ORG	baj	bài
hát	I-ORG	hat	hát
)	I-ORG	)	)

Cộng	B-LOC	koŋ	Cộng
hòa	I-LOC	hwa	hòa
Sahrawi	I-LOC	sahzawi	Sahrawi
là	O	la	là
một	O	mot	một
thành	O	tʰɛɲ	thành
viên	O	viən	viên
của	O	kwa	của
Liên	B-ORG	liən	Liên
minh	I-ORG	miɲ	minh
châu	I-ORG	cɤ̆w	châu
Phi	I-ORG	fi	Phi
.	O	.	.

Alexandre	B-PER	ʔalɛsanzzɛ	Alexandre
de	I-PER	zɛ	de
Rhodes	I-PER	zhɔzɛs	Rhodes

Xã	B-LOC	sa	Xã
của	I-LOC	kwa	của
tỉnh	I-LOC	tiɲ	tỉnh
Isère	I-LOC	isɛzɛ	Isère

đổi	O	doj	đổi
Le	B-LOC	lɛ	Le
khoang	I-LOC	xwaŋ	khoang
cổ	I-LOC	ko	cổ

Eminem	B-PER	ʔɛminɛm	Eminem
hợp	O	hɤp	hợp
tác	O	tak	tác
với	O	vɤj	với
Rihanna	B-PER	zihanna	Rihanna

Thủ	O	tʰu	Thủ
phủ	O	fu	phủ
của	O	kwa	của
Quần	B-LOC	kwɤ̆n	Quần
đảo	I-LOC	daw	đảo
Virgin	I-LOC	vizzin	Virgin
thuộc	I-LOC	tʰuək	thuộc
Mỹ	I-LOC	mi	Mỹ
.	O	.	.

Nguyễn	B-PER	ŋwiən	Nguyễn
Tường	I-PER	tɯəŋ	Tường
Tam	I-PER	tam	Tam

''	O	''	''
Scopula	B-LOC	skɔpula	Scopula
vinocinctata	I-LOC	vinɔkinktata	vinocinctata
''	O	''	''
(	O	(	(
Guenée	O	ɣwɛnɛɛ	Guenée
,	O	,	,
[1858]	O	[1858]	[1858]
)	O	)	)

đổi	O	doj	đổi
Cơ	B-ORG	kɤ	Cơ
quan	I-ORG	kwan	quan
Phát	I-ORG	fat	Phát
triển	I-ORG	ciən	triển
Quốc	I-ORG	kwok	Quốc
tế	I-ORG	te	tế
Hoa	I-ORG	hwa	Hoa
Kỳ	I-ORG	ki	Kỳ

đổi	O	doj	đổi
Chiến	B-ORG	ciən	Chiến
tranh	I-ORG	cɛɲ	tranh
Nhật	I-ORG	ɲɤ̆t	Nhật
Bản-Triều	I-ORG	ban-ciəw	Bản-Triều
Tiên	I-ORG	tiən	Tiên
(	I-ORG	(	(
1592-1598	I-ORG	1592-1598	1592-1598
)	I-ORG	)	)

Acanthopale	B-LOC	ʔakantʰɔpalɛ	Acanthopale
decempedalis	I-LOC	zɛcɛmpɛzalis	decempedalis
''	O	''	''
C.B.Clarke	O	k.b.klazkɛ	C.B.Clarke

đổi	O	doj	đổi
Chủ	B-ORG	cu	Chủ
tịch	I-ORG	tic	tịch
nước	I-ORG	nɯək	nước
Việt	I-ORG	viət	Việt
Nam	I-ORG	nam	Nam

'	O	'	'
''	O	''	''
Trịnh	B-PER	ciɲ	Trịnh
Du	I-PER	zu	Du
Linh	I-PER	liɲ	Linh
''	O	''	''
'	O	'	'

Tổ	B-ORG	to	Tổ
chức	I-ORG	cɯk	chức
Theo	I-ORG	tʰew	Theo
dõi	I-ORG	zɔj	dõi
Nhân	I-ORG	ɲɤ̆n	Nhân
quyền	I-ORG	kwiɛn	quyền

Lãnh	B-ORG	lɛɲ	Lãnh
thổ	I-ORG	tʰo	thổ
Colorado	I-ORG	kɔlɔzazɔ	Colorado
,	O	,	,
1861–1876	O	1861–1876	1861–1876

Đảng	B-ORG	daŋ	Đảng
liên	I-ORG	liən	liên
minh	I-ORG	miɲ	minh
vì	I-ORG	vi	vì
phong	I-ORG	fɔŋ	phong
trào	I-ORG	caw	trào
nhân	I-ORG	ɲɤ̆n	nhân
dân	I-ORG	zɤ̆n	dân

Việt	B-ORG	viət	Việt
Nam	I-ORG	nam	Nam
Canh	I-ORG	kɛɲ	Canh
tân	I-ORG	tɤ̆n	tân
Cách	I-ORG	kɛc	Cách
mạng	I-ORG	maŋ	mạng
Đảng	I-ORG	daŋ	Đảng

Căn	B-ORG	kăn	Căn
bệnh	I-ORG	beɲ	bệnh
Hà	I-ORG	ha	Hà
Lan	I-ORG	lan	Lan

đổi	O	doj	đổi
Sân	B-ORG	sɤ̆n	Sân
vận	I-ORG	vɤ̆n	vận
động	I-ORG	doŋ	động
Đài	I-ORG	daj	Đài
Bắc	I-ORG	băk	Bắc

Fly]]	O	fli]]	Fly]]
''	O	''	''
(	O	(	(
hợp	O	hɤp	hợp
tác	O	tak	tác
với	O	vɤj	với
Rihanna	B-PER	zihanna	Rihanna
)	O	)	)

đổi	O	doj	đổi
Thiên	B-PER	tʰiən	Thiên
hoàng	I-PER	hwaŋ	hoàng
Keitai	I-PER	kɛitaj	Keitai

đổi	O	doj	đổi
Xã	B-LOC	sa	Xã
Fairhaven	I-LOC	fajzhavɛn	Fairhaven
,	I-LOC	,	,
Quận	I-LOC	kwɤ̆n	Quận
Carroll	I-LOC	kazzɔll	Carroll
,	I-LOC	,	,
Illinois	I-LOC	illinɔjs	Illinois

Không	B-ORG	xoŋ	Không
quân	I-ORG	kwɤ̆n	quân
Nhân	I-ORG	ɲɤ̆n	Nhân
dân	I-ORG	zɤ̆n	dân
Việt	I-ORG	viət	Việt
Nam	I-ORG	nam	Nam

Ông	O	ʔoŋ	Ông
đã	O	da	đã
tốt	O	tot	tốt
nghiệp	O	ŋiəp	nghiệp
ngành	O	ŋɛɲ	ngành
luật	O	lwɤ̆t	luật
tại	O	taj	tại
Đại	B-ORG	daj	Đại
học	I-ORG	hɔk	học
Firenze	I-ORG	fizɛnzɛ	Firenze
.	O	.	.

Mộ	B-PER	mo	Mộ
Dung	I-PER	zuŋ	Dung
Bảo	I-PER	baw	Bảo
(	O	(	(
慕容寶	O	慕容寶	慕容寶
)	O	)	)

đổi	O	doj	đổi
Khướu	B-LOC	xɯəw	Khướu
đuôi	I-LOC	duəj	đuôi
dài	I-LOC	zaj	dài

ĐỔI	O	doj	ĐỔI
Opéra	B-ORG	ɔpɛza	Opéra
national	I-ORG	natiɔnal	national
de	I-ORG	zɛ	de
Paris	I-ORG	pazis	Paris

ĐỔI	O	doj	ĐỔI
Ủy	B-ORG	wi	Ủy
ban	I-ORG	ban	ban
Olympic	I-ORG	ɔlimpic	Olympic
quốc	I-ORG	kwok	quốc
gia	I-ORG	za	gia

Vương	B-PER	vɯəŋ	Vương
quốc	I-PER	kwok	quốc
Kediri	I-PER	kɛzizi	Kediri
-	O	-	-
(	O	(	(
1045–1221	O	1045–1221	1045–1221
)	O	)	)

Phaolô	B-PER	fawlo	Phaolô
Giuse	I-PER	zusɛ	Giuse
Phạm	I-PER	fam	Phạm
Đình	I-PER	diɲ	Đình
Tụng	I-PER	tuŋ	Tụng

đổi	O	doj	đổi
Thiên	B-PER	tʰiən	Thiên
hoàng	I-PER	hwaŋ	hoàng
Ninken	I-PER	ninkɛn	Ninken

*Huyện	O	*hwiən	*Huyện
Độc	B-LOC	dok	Độc
Sơn	I-LOC	sɤn	Sơn
(	O	(	(
独山县	O	独山县	独山县
,	O	,	,
''Dúshān	O	''zushān	''Dúshān
Xiàn	O	siən	Xiàn
''	O	''	''
)	O	)	)

đổi	O	doj	đổi
Cầu	B-LOC	kɤ̆w	Cầu
diệp	I-LOC	ziəp	diệp
lobb	I-LOC	lɔbb	lobb

``	O	``	``
Ca	B-ORG	ka	Ca
n't	I-ORG	n't	n't
Be	I-ORG	bɛ	Be
Tamed	I-ORG	tamɛz	Tamed
''	O	''	''
Miley	B-PER	milɛi	Miley
Cyrus	I-PER	kizus	Cyrus

Geoff	B-PER	ɣewff	Geoff
Emerick	I-PER	ɛmɛzick	Emerick
là	O	la	là
người	O	ŋɯəj	người
phụ	O	fu	phụ
trách	O	cɛc	trách
nhưng	O	ɲɯŋ	nhưng
chưa	O	cɯə	chưa
đầy	O	dɤ̆j	đầy
20	O	20	20
tuổi	O	tuəj	tuổi
.	O	.	.

Quận	B-LOC	kwɤ̆n	Quận
Anderson	I-LOC	anzɛzsɔn	Anderson
,	I-LOC	,	,
Nam	I-LOC	nam	Nam
Carolina	I-LOC	kazɔlina	Carolina

Công	B-ORG	koŋ	Công
nghiệp	I-ORG	ŋiəp	nghiệp
văn	I-ORG	văn	văn
hoá	I-ORG	hwa	hoá

'	O	'	'
''	O	''	''
